date,n1y_liq,n2y_liq,n3y_liq,n4y_liq,n5y_liq,n6y_liq,n7y_liq,n8y_liq,n9y_liq,n10y_liq,n11y_liq
5/11/2001,0.042346345,0.125165929,0.121890139,0.075947691,0.026793235,-0.006016639,-0.016956967,-0.007743558,0.017040371,0.052236925,0.093142547
5/14/2001,0.042129989,0.124526429,0.121267376,0.075559657,0.026656343,-0.005985899,-0.01687033,-0.007703994,0.016953308,0.051970035,0.092666662
5/15/2001,0.042538895,0.125735061,0.122444376,0.076293027,0.026915064,-0.006043997,-0.01703407,-0.007778768,0.017117854,0.052474447,0.093566069
5/16/2001,0.038975864,0.115203572,0.112188512,0.069902771,0.024660676,-0.005537755,-0.015607307,-0.007127223,0.015684073,0.04807922,0.085729033
5/17/2001,0.038234905,0.11301347,0.110055729,0.06857387,0.024191859,-0.005432479,-0.015310601,-0.00699173,0.015385908,0.047165201,0.084099264
5/18/2001,0.038049457,0.112465328,0.109521933,0.06824127,0.024074522,-0.00540613,-0.015236341,-0.006957818,0.015311283,0.046936438,0.083691362
5/21/2001,0.037720745,0.111493731,0.108575764,0.067651728,0.023866541,-0.005359426,-0.015104713,-0.006897709,0.015179007,0.04653095,0.082968346
5/22/2001,0.036771365,0.108687586,0.10584306,0.065949026,0.023265852,-0.005224536,-0.014724548,-0.006724103,0.014796972,0.04535983,0.080880146
5/23/2001,0.036239251,0.107114782,0.104311419,0.064994687,0.022929175,-0.005148933,-0.014511471,-0.0066268,0.014582847,0.044703434,0.07970974
5/24/2001,0.036726263,0.108554275,0.105713239,0.065868137,0.023237316,-0.005218128,-0.014706488,-0.006715856,0.014778823,0.045304194,0.080780942
5/25/2001,0.036608896,0.108207365,0.105375407,0.06565764,0.023163055,-0.005201453,-0.01465949,-0.006694394,0.014731594,0.045159414,0.080522788
5/29/2001,0.036907535,0.109090073,0.106235014,0.066193246,0.02335201,-0.005243884,-0.014779076,-0.006749004,0.014851768,0.045527804,0.081179658
5/30/2001,0.036501734,0.107890621,0.105066953,0.065465447,0.023095253,-0.005186227,-0.014616579,-0.006674798,0.014688472,0.045027223,0.080287082
5/31/2001,0.036523453,0.107954816,0.105129468,0.065504399,0.023108995,-0.005189313,-0.014625276,-0.006678769,0.014697211,0.045054015,0.080334854
6/1/2001,0.036690942,0.108449875,0.10561157,0.065804789,0.023214968,-0.00521311,-0.014692344,-0.006709397,0.01476461,0.045260623,0.080703252
6/4/2001,0.035368994,0.104542505,0.101806462,0.06343389,0.022378549,-0.005025285,-0.01416299,-0.006467662,0.014232652,0.043629916,0.077795573
6/5/2001,0.03649171,0.107860992,0.1050381,0.065447469,0.02308891,-0.005184803,-0.014612565,-0.006672965,0.014684438,0.045014858,0.080265034
6/6/2001,0.037381578,0.110491234,0.107599504,0.067043437,0.023651945,-0.005311237,-0.014968899,-0.006835688,0.015042525,0.046112567,0.082222336
6/7/2001,0.037005669,0.109380135,0.106517484,0.066369249,0.023414101,-0.005257827,-0.014818372,-0.006766949,0.014891257,0.045648859,0.081395508
6/8/2001,0.03700191,0.109369023,0.106506663,0.066362506,0.023411722,-0.005257293,-0.014816867,-0.006766261,0.014889745,0.045644222,0.081387239
6/11/2001,0.037183182,0.109904822,0.107028439,0.066687616,0.023526416,-0.005283048,-0.014889454,-0.006799409,0.014962689,0.045867833,0.081785955
6/12/2001,0.037367377,0.110449258,0.107558627,0.067017967,0.023642959,-0.005309219,-0.014963213,-0.006833091,0.01503681,0.046095049,0.082191099
6/13/2001,0.036644888,0.108313751,0.105479009,0.065722192,0.023185829,-0.005206566,-0.014673903,-0.006700975,0.014746078,0.045203813,0.080601955
6/14/2001,0.036592678,0.10815943,0.105328727,0.065628554,0.023152795,-0.005199148,-0.014652996,-0.006691428,0.014725068,0.045139409,0.080487118
6/15/2001,0.036735107,0.108580415,0.105738694,0.065883998,0.023242911,-0.005219385,-0.014710029,-0.006717473,0.014782382,0.045315103,0.080800394
6/18/2001,0.036930579,0.109158186,0.106301344,0.066234575,0.02336659,-0.005247158,-0.014788303,-0.006753217,0.014861041,0.045556231,0.081230344
6/19/2001,0.036268561,0.107201415,0.104395785,0.065047253,0.02294772,-0.005153097,-0.014523208,-0.006632159,0.014594642,0.044739589,0.079774208
6/20/2001,0.037652254,0.111291289,0.10837862,0.067528891,0.023823206,-0.005349695,-0.015077287,-0.006885185,0.015151446,0.046446463,0.082817698
6/21/2001,0.037438404,0.110659197,0.107763071,0.067145353,0.023687899,-0.00531931,-0.014991654,-0.00684608,0.015065392,0.046182665,0.082347326
6/22/2001,0.037933768,0.11212338,0.109188934,0.068033784,0.024001324,-0.005389693,-0.015190016,-0.006936663,0.015264729,0.046793729,0.083436901
6/25/2001,0.038030252,0.112408564,0.109466654,0.068206827,0.024062371,-0.005403401,-0.015228651,-0.006954306,0.015303555,0.046912748,0.083649121
6/26/2001,0.037899101,0.112020911,0.109089147,0.067971608,0.02397939,-0.005384767,-0.015176134,-0.006930324,0.015250779,0.046750964,0.083360648
6/27/2001,0.037462069,0.110729146,0.10783119,0.067187796,0.023702872,-0.005322673,-0.015001131,-0.006850407,0.015074915,0.046211857,0.082399378
6/28/2001,0.037160924,0.109839032,0.106964371,0.066647696,0.023512333,-0.005279886,-0.014880542,-0.006795339,0.014953733,0.045840376,0.081736997
6/29/2001,0.036751183,0.108627933,0.105784969,0.06591283,0.023253083,-0.005221669,-0.014716467,-0.006720413,0.014788851,0.045334934,0.080835755
7/2/2001,0.036417042,0.107640289,0.104823173,0.065313552,0.023041666,-0.005174194,-0.014582665,-0.006659311,0.014654391,0.044922749,0.080100797
7/3/2001,0.036367755,0.107494611,0.104681307,0.065225158,0.023010482,-0.005167191,-0.014562929,-0.006650298,0.014634558,0.044861952,0.07999239
7/5/2001,0.035826983,0.105896214,0.103124743,0.064255289,0.022668327,-0.005090357,-0.014346385,-0.006551411,0.014416949,0.044194875,0.078802939
7/6/2001,0.0351587,0.103920924,0.10120115,0.06305673,0.022245493,-0.004995406,-0.014078781,-0.006429207,0.014148028,0.043370505,0.077333022
7/9/2001,0.034906423,0.103175252,0.100474993,0.062604274,0.022085873,-0.004959562,-0.01397776,-0.006383075,0.014046511,0.043059305,0.076778129
7/10/2001,0.035138234,0.103860431,0.10114224,0.063020025,0.022232543,-0.004992499,-0.014070585,-0.006425465,0.014139793,0.043345258,0.077288006
7/11/2001,0.032657314,0.096527411,0.094001136,0.058570523,0.020662824,-0.004640005,-0.013077138,-0.005971798,0.013141459,0.040284885,0.071831121
7/12/2001,0.031827808,0.094075583,0.091613477,0.057082813,0.020137982,-0.004522148,-0.012744974,-0.005820112,0.012807661,0.039261636,0.070006587
7/13/2001,0.032142319,0.095005204,0.092518768,0.057646884,0.020336978,-0.004566834,-0.012870915,-0.005877624,0.012934222,0.039649605,0.070698366
7/16/2001,0.031979424,0.094523726,0.092049891,0.057354735,0.020233912,-0.00454369,-0.012805687,-0.005847837,0.012868673,0.039448665,0.070340074
7/17/2001,0.031303623,0.092526214,0.090104657,0.056142693,0.019806321,-0.004447671,-0.012535072,-0.005724258,0.012596727,0.03861502,0.06885362
7/18/2001,0.028891287,0.085395913,0.083160967,0.051816197,0.018279997,-0.004104922,-0.011569088,-0.005283133,0.011625992,0.03563925,0.063547588
7/19/2001,0.028956445,0.085588505,0.083348519,0.051933057,0.018321223,-0.00411418,-0.01159518,-0.005295048,0.011652212,0.035719627,0.063690906
7/20/2001,0.028879175,0.085360111,0.083126102,0.051794473,0.018272333,-0.004103201,-0.011564238,-0.005280918,0.011621117,0.035624309,0.063520946
7/23/2001,0.029278892,0.086541582,0.084276652,0.052511361,0.018525241,-0.004159994,-0.011724299,-0.005354011,0.011781966,0.036117385,0.06440014
7/24/2001,0.02951488,0.087239107,0.084955922,0.052934603,0.018674554,-0.004193523,-0.011818796,-0.005397164,0.011876928,0.036408491,0.064919205
7/25/2001,0.029293863,0.086585834,0.084319746,0.052538212,0.018534713,-0.004162121,-0.011730294,-0.005356749,0.01178799,0.036135854,0.06443307
7/26/2001,0.029243742,0.086437686,0.084175475,0.05244832,0.018503,-0.004154999,-0.011710223,-0.005347583,0.011767821,0.036074025,0.064322826
7/27/2001,0.028966822,0.085619176,0.083378387,0.051951667,0.018327789,-0.004115654,-0.011599335,-0.005296945,0.011656387,0.035732427,0.06371373
7/30/2001,0.028863238,0.085313006,0.08308023,0.05176589,0.018262249,-0.004100937,-0.011557856,-0.005278003,0.011614704,0.03560465,0.063485892
7/31/2001,0.028762578,0.085015478,0.082790489,0.051585358,0.01819856,-0.004086635,-0.011517548,-0.005259597,0.011574198,0.035480479,0.063264486
8/1/2001,0.028894781,0.085406239,0.083171023,0.051822462,0.018282207,-0.004105418,-0.011570487,-0.005283771,0.011627397,0.03564356,0.063555272
8/2/2001,0.028619949,0.084593902,0.082379946,0.051329555,0.018108317,-0.00406637,-0.011460435,-0.005233515,0.011516804,0.035304538,0.062950769
8/3/2001,0.028636239,0.08464205,0.082426834,0.051358771,0.018118623,-0.004068684,-0.011466958,-0.005236494,0.011523359,0.035324632,0.062986599
8/6/2001,0.028606584,0.084554395,0.082341473,0.051305584,0.01809986,-0.004064471,-0.011455083,-0.005231071,0.011511425,0.03528805,0.06292137
8/7/2001,0.029066864,0.085914877,0.083666349,0.052131091,0.018391087,-0.004129868,-0.011639395,-0.005315239,0.011696644,0.035855835,0.063933776
8/8/2001,0.029017622,0.085769328,0.083524609,0.052042776,0.01835993,-0.004122872,-0.011619677,-0.005306234,0.011676829,0.035795092,0.063825465
8/9/2001,0.02878414,0.085079209,0.082852552,0.051624028,0.018212203,-0.004089698,-0.011526182,-0.005263539,0.011582875,0.035507077,0.063311912
8/10/2001,0.030366301,0.089755709,0.08740666,0.054461617,0.019213262,-0.004314494,-0.012159735,-0.005552857,0.012219544,0.037458774,0.066791941
8/13/2001,0.029881378,0.08832239,0.086010853,0.053591913,0.018906443,-0.004245596,-0.011965555,-0.005464183,0.012024409,0.03686059,0.065725333
8/14/2001,0.029216018,0.08635574,0.084095674,0.052398597,0.018485459,-0.00415106,-0.011699122,-0.005342514,0.011756665,0.036039826,0.064261846
8/15/2001,0.030461175,0.090036134,0.087679746,0.054631772,0.01927329,-0.004327974,-0.012197726,-0.005570206,0.012257722,0.037575807,0.06700062
8/16/2001,0.03044405,0.089985518,0.087630455,0.054601059,0.019262455,-0.004325541,-0.012190869,-0.005567075,0.012250831,0.037554682,0.066962954
8/17/2001,0.030913102,0.091371925,0.088980577,0.055442298,0.019559232,-0.004392185,-0.012378694,-0.005652847,0.012439579,0.038133288,0.067994652
8/20/2001,0.031056782,0.091796612,0.08939415,0.055699988,0.019650141,-0.004412599,-0.012436229,-0.00567912,0.012497397,0.038310527,0.068310684
8/21/2001,0.032405044,0.09578176,0.093275,0.05811808,0.020503209,-0.004604162,-0.01297612,-0.005925667,0.013039944,0.039973694,0.071276243
8/22/2001,0.0327328,0.096750528,0.094218414,0.058705905,0.020710585,-0.00465073,-0.013107365,-0.005985601,0.013171834,0.040378001,0.071997154
8/23/2001,0.033084484,0.097790025,0.095230705,0.059336647,0.020933102,-0.004700698,-0.013248191,-0.006049911,0.013313354,0.040811826,0.072770698
8/24/2001,0.033211458,0.09816533,0.095596188,0.059564373,0.02101344,-0.004718739,-0.013299036,-0.00607313,0.013364449,0.040968457,0.073049982
8/27/2001,0.03195049,0.094438204,0.091966607,0.057302843,0.020215605,-0.004539579,-0.012794101,-0.005842546,0.012857029,0.039412973,0.070276432
8/28/2001,0.032943727,0.097373979,0.094825548,0.059084201,0.020844042,-0.004680699,-0.013191827,-0.006024172,0.013256712,0.040638193,0.072461096
8/29/2001,0.032881084,0.097188823,0.094645238,0.058971852,0.020804407,-0.004671799,-0.013166743,-0.006012717,0.013231505,0.04056092,0.072323312
8/30/2001,0.033571087,0.09922831,0.096631348,0.060209364,0.021240983,-0.004769836,-0.013443044,-0.006138892,0.013509165,0.041412082,0.073841001
8/31/2001,0.03523929,0.104159129,0.10143312,0.063201267,0.022296483,-0.005006857,-0.014111052,-0.006443944,0.014180458,0.043469917,0.077510283
9/4/2001,0.034748101,0.102707288,0.100019277,0.062320325,0.0219857,-0.004937068,-0.013914362,-0.006354124,0.013982801,0.042864004,0.076429892
9/5/2001,0.033099027,0.097833011,0.095272567,0.05936273,0.020942303,-0.004702765,-0.013254015,-0.00605257,0.013319206,0.040829766,0.072802686
9/6/2001,0.034159509,0.10096755,0.09832507,0.061264693,0.021613288,-0.00485344,-0.01367867,-0.006246493,0.013745949,0.042137939,0.075135261
9/7/2001,0.035205372,0.104058877,0.101335492,0.063140437,0.022275023,-0.005002038,-0.01409747,-0.006437742,0.014166809,0.043428078,0.07743568
9/10/2001,0.034983168,0.103402093,0.100695897,0.062741916,0.022134431,-0.004970467,-0.014008491,-0.006397109,0.014077393,0.043153975,0.076946933
9/13/2001,0.038964467,0.115169884,0.112155707,0.06988233,0.024653464,-0.005536136,-0.015602744,-0.007125139,0.015679487,0.048065161,0.085703965
9/14/2001,0.042113132,0.124476605,0.121218855,0.075529425,0.026645677,-0.005983504,-0.01686358,-0.007700912,0.016946525,0.051949241,0.092629585
9/17/2001,0.041728869,0.123340813,0.120112789,0.074840254,0.026402547,-0.005928907,-0.016709707,-0.007630645,0.016791896,0.051475228,0.091784382
9/18/2001,0.041139109,0.121597618,0.118415217,0.073782525,0.026029396,-0.005845113,-0.016473547,-0.0075228,0.016554573,0.050747721,0.09048718
9/19/2001,0.038765863,0.114582857,0.111584043,0.069526136,0.024527804,-0.005507918,-0.015523216,-0.007088822,0.015599568,0.04782017,0.085267127
9/20/2001,0.038952564,0.115134702,0.112121445,0.069860982,0.024645933,-0.005534445,-0.015597977,-0.007122963,0.015674697,0.048050478,0.085677784
9/21/2001,0.039734039,0.117444559,0.11437085,0.071262548,0.025140385,-0.005645478,-0.015910907,-0.007265865,0.015989166,0.049014477,0.08739667
9/24/2001,0.039671387,0.117259375,0.114190512,0.071150183,0.025100744,-0.005636576,-0.015885819,-0.007254408,0.015963955,0.048937192,0.087258864
9/25/2001,0.038894508,0.114963101,0.111954336,0.069756859,0.0246092,-0.005526196,-0.015574729,-0.007112346,0.015651335,0.047978862,0.085550087
9/26/2001,0.038407213,0.113522773,0.110551703,0.068882902,0.024300881,-0.005456961,-0.0153796,-0.007023239,0.015455246,0.047377754,0.084478263
9/27/2001,0.03832326,0.113274626,0.11031005,0.068732332,0.024247762,-0.005445032,-0.015345982,-0.007007887,0.015421462,0.047274191,0.084293603
9/28/2001,0.038245572,0.113044998,0.110086432,0.068593,0.024198608,-0.005433994,-0.015314873,-0.00699368,0.0153902,0.047178358,0.084122726
10/1/2001,0.038257267,0.113079566,0.110120095,0.068613975,0.024206007,-0.005435656,-0.015319556,-0.006995819,0.015394906,0.047192785,0.084148449
10/2/2001,0.038705853,0.114405481,0.111411309,0.069418509,0.024489835,-0.005499392,-0.015499185,-0.007077848,0.015575419,0.047746144,0.085135133
10/3/2001,0.041181778,0.121723738,0.118538036,0.073859052,0.026056394,-0.005851175,-0.016490633,-0.007530602,0.016571743,0.050800356,0.090581032
10/4/2001,0.040776213,0.120524984,0.117370655,0.073131676,0.025799786,-0.005793552,-0.016328231,-0.00745644,0.016408542,0.050300066,0.089688976
10/5/2001,0.039822657,0.117706494,0.114625929,0.071421484,0.025196455,-0.005658069,-0.015946393,-0.00728207,0.016024827,0.049123793,0.087591589
10/9/2001,0.039063737,0.115463305,0.112441448,0.070060371,0.024716275,-0.005550241,-0.015642495,-0.007143292,0.015719434,0.048187618,0.085922315
10/10/2001,0.038268767,0.113113557,0.110153197,0.0686346,0.024213283,-0.00543729,-0.015324161,-0.006997922,0.015399534,0.047206971,0.084173744
10/11/2001,0.036764294,0.108666686,0.105822708,0.065936345,0.023261379,-0.005223532,-0.014721717,-0.00672281,0.014794127,0.045351108,0.080864593
10/12/2001,0.038773321,0.114604901,0.11160551,0.069539512,0.024532523,-0.005508978,-0.015526202,-0.007090186,0.015602569,0.047829371,0.085283531
10/15/2001,0.040327915,0.11919992,0.11608027,0.072327659,0.025516141,-0.005729857,-0.016148716,-0.007374463,0.016228145,0.049747062,0.088702926
10/16/2001,0.040691712,0.120275219,0.117127427,0.072980125,0.025746321,-0.005781546,-0.016294393,-0.007440988,0.016374539,0.050195829,0.089503113
10/17/2001,0.040383778,0.119365036,0.116241065,0.072427848,0.025551486,-0.005737794,-0.016171086,-0.007384678,0.016250624,0.049815972,0.088825798
10/18/2001,0.040482767,0.119657626,0.116525997,0.072605384,0.025614118,-0.005751859,-0.016210724,-0.007402779,0.016290458,0.049938082,0.089043529
10/19/2001,0.040499892,0.119708244,0.11657529,0.072636098,0.025624954,-0.005754292,-0.016217582,-0.007405911,0.016297349,0.049959207,0.089081197
10/22/2001,0.042296739,0.125019303,0.121747351,0.075858722,0.026761848,-0.006009591,-0.016937102,-0.007734487,0.017020409,0.052175732,0.093033435
10/23/2001,0.039942293,0.11806011,0.114970291,0.07163605,0.025272151,-0.005675067,-0.0159943,-0.007303947,0.016072969,0.049271372,0.087854734
10/24/2001,0.041491009,0.122637755,0.119428132,0.074413655,0.02625205,-0.005895111,-0.01661446,-0.007587149,0.01669618,0.051181813,0.0912612
10/25/2001,0.041222025,0.121842701,0.118653886,0.073931236,0.026081859,-0.005856894,-0.016506749,-0.007537962,0.016587939,0.050850004,0.090669559
10/26/2001,0.041011098,0.121219249,0.11804675,0.07355294,0.025948402,-0.005826925,-0.016422287,-0.007499391,0.016503061,0.050589812,0.090205615
10/29/2001,0.042054037,0.124301934,0.121048756,0.075423439,0.026608287,-0.005975107,-0.016839916,-0.007690106,0.016922745,0.051876344,0.092499603
10/30/2001,0.039940591,0.118055081,0.114965393,0.071632998,0.025271075,-0.005674825,-0.015993618,-0.007303636,0.016072284,0.049269274,0.087850992
10/31/2001,0.034644378,0.102400707,0.099720719,0.062134299,0.021920072,-0.004922331,-0.013872828,-0.006335157,0.013941063,0.042736055,0.076201749
11/1/2001,0.033789811,0.099874807,0.097260926,0.060601643,0.021379374,-0.004800912,-0.013530629,-0.006178889,0.013597181,0.041681892,0.074322094
11/2/2001,0.033973171,0.100416777,0.097788712,0.060930498,0.021495389,-0.004826964,-0.013604053,-0.006212419,0.013670966,0.041908079,0.074725403
11/5/2001,0.034103903,0.100803191,0.098165013,0.061164965,0.021578105,-0.004845539,-0.013656403,-0.006236325,0.013723573,0.042069346,0.075012953
11/6/2001,0.033200468,0.098132848,0.095564556,0.059544664,0.021006487,-0.004717178,-0.013294636,-0.00607112,0.013360026,0.0409549,0.07302581
11/7/2001,0.033898306,0.100195492,0.097573218,0.060796227,0.02144802,-0.004816327,-0.013574074,-0.006198728,0.01364084,0.041815728,0.074560733
11/8/2001,0.033353238,0.098584398,0.096004289,0.059818654,0.021103147,-0.004738883,-0.01335581,-0.006099056,0.013421502,0.041143351,0.073361833
11/9/2001,0.033775926,0.099833768,0.09722096,0.060576741,0.021370589,-0.00479894,-0.013525069,-0.00617635,0.013591594,0.041664765,0.074291554
11/13/2001,0.033940909,0.100321417,0.097695847,0.060872636,0.021474976,-0.004822381,-0.013591134,-0.006206519,0.013657983,0.041868281,0.07465444
11/14/2001,0.033522381,0.099084348,0.096491154,0.060122011,0.021210167,-0.004762916,-0.013423541,-0.006129986,0.013489566,0.041352001,0.073733872
11/15/2001,0.031352131,0.092669595,0.090244285,0.056229693,0.019837014,-0.004454563,-0.012554497,-0.005733129,0.012616247,0.038674859,0.068960317
